1024	5	0.0072973
1024	5	0.00712182
1024	5	0.00138643
1024	5	0.000288386
1024	5	0.0112326
1024	5	0.00120139
1024	5	0.00556158
1024	5	0.0011564
1024	5	0.00507301
1024	5	0.00307819
1024	5	0.000860888
1024	5	0.00129049
1024	5	0.00266872
1024	5	0.00293638
1024	5	0.00165293
1024	5	0.000875824
1024	5	0.00388763
1024	5	0.0055373
1024	5	0.00396397
1024	5	0.00497757
32768	5	0.00273083
32768	5	0.00464986
32768	5	0.00700649
32768	5	0.00362731
32768	5	0.0131855
32768	5	0.00339259
32768	5	0.00275458
32768	5	0.0133697
32768	5	0.00304053
32768	5	0.00420206
32768	5	0.00283862
32768	5	0.00436413
32768	5	0.00301597
32768	5	0.00374758
32768	5	0.00313323
32768	5	0.00347556
32768	5	0.00295893
32768	5	0.00503017
32768	5	0.00326095
32768	5	0.00330539
32768	5	0.00418427
32768	5	0.00331443
32768	5	0.00422119
32768	5	0.017648
32768	5	0.00769043
32768	5	0.0031694
32768	5	0.004088
32768	5	0.0027438
32768	5	0.00277025
32768	5	0.00683615
32768	5	0.00454165
32768	5	0.00335257
32768	5	0.00268307
32768	5	0.00325767
32768	5	0.00483517
32768	5	0.00314461
32768	5	0.00366035
32768	5	0.00459535
32768	5	0.00334345
32768	5	0.0034452
32768	5	0.00521655
32768	5	0.00809865
32768	5	0.00371853
32768	5	0.00345766
32768	5	0.00284882
32768	5	0.00272564
32768	5	0.00377601
32768	5	0.00276709
32768	5	0.00378671
32768	5	0.00358296
1024	6	0.00210874
1024	6	0.000313826
1024	6	0.004554
1024	6	0.00158127
1024	6	0.00325696
1024	6	0.00329356
1024	6	0.00159885
1024	6	0.00244113
1024	6	0.00175167
1024	6	0.00187491
1024	6	0.000610222
1024	6	0.00351598
1024	6	0.000365337
1024	6	0.0132132
1024	6	0.000423749
1024	6	0.000307596
1024	6	0.00546419
1024	6	0.000562172
1024	6	0.000911854
1024	6	0.00329402
1024	6	0.000718714
1024	6	0.00141357
1024	6	0.00778279
1024	6	0.00551385
1024	6	0.000953153
1024	6	0.00178963
1024	6	0.00143115
1024	6	0.00263382
1024	6	0.0032836
1024	6	0.00324341
1024	6	0.00487672
1024	6	0.00173543
1024	6	0.00332921
1024	6	0.00130061
1024	6	0.0012496
1024	6	0.00326627
1024	6	0.00328662
1024	6	0.00324699
1024	6	0.00536408
1024	6	0.00121527
1024	6	0.000572834
1024	6	0.00200649
1024	6	0.0054251
1024	6	0.000331842
1024	6	0.0131402
1024	6	0.00169418
1024	6	0.00215842
1024	6	0.00661285
1024	6	0.000671946
1024	6	0.000925903
32768	6	0.00583414
32768	6	0.00346683
32768	6	0.00553463
32768	6	0.00442366
32768	6	0.00353152
32768	6	0.00392781
32768	6	0.00276156
32768	6	0.00265584
32768	6	0.00381478
32768	6	0.00503835
32768	6	0.00448213
32768	6	0.00371837
32768	6	0.00308013
32768	6	0.00992
32768	6	0.00307741
32768	6	0.00515637
32768	6	0.00314282
32768	6	0.00351861
32768	6	0.00368245
32768	6	0.00371629
32768	6	0.00398733
32768	6	0.00326622
32768	6	0.00424487
32768	6	0.00329282
32768	6	0.00373397
32768	6	0.00399461
32768	6	0.0034607
32768	6	0.00289892
32768	6	0.0036141
32768	6	0.00356785
32768	6	0.00394766
32768	6	0.00861049
32768	6	0.00657751
32768	6	0.00373984
32768	6	0.00398692
32768	6	0.00324973
32768	6	0.00541603
32768	6	0.00329079
32768	6	0.00363424
32768	6	0.00442885
32768	6	0.00294833
32768	6	0.00374952
32768	6	0.00478302
32768	6	0.00382611
32768	6	0.00343565
32768	6	0.00371543
32768	6	0.00903011
32768	6	0.00374218
32768	6	0.00386865
32768	6	0.00423258
1024	7	0.00476553
1024	7	0.000209285
1024	7	0.000891742
1024	7	0.00330052
1024	7	0.00722785
1024	7	0.00185363
1024	7	0.0039821
1024	7	0.0050966
1024	7	0.00535585
1024	7	0.00324805
1024	7	0.00324859
1024	7	0.00200318
1024	7	0.000567762
1024	7	0.00333454
1024	7	0.000375196
1024	7	0.00211039
1024	7	0.00319537
1024	7	0.0010156
1024	7	0.00165686
1024	7	0.0011834
1024	7	0.00536628
1024	7	0.00314474
1024	7	0.0060053
1024	7	0.000420432
1024	7	0.00543461
1024	7	0.00111206
1024	7	0.00318372
1024	7	0.0265606
1024	7	0.0121943
1024	7	0.000319987
1024	7	0.00234773
1024	7	0.0020527
1024	7	0.00322996
1024	7	0.0039731
1024	7	0.0012855
1024	7	0.000180007
1024	7	0.00347528
1024	7	0.00308656
1024	7	0.00713395
1024	7	0.00305879
1024	7	0.010373
1024	7	0.0013083
1024	7	0.00860664
1024	7	0.000212896
1024	7	0.00306165
1024	7	0.000533539
1024	7	0.00187423
1024	7	0.00323328
1024	7	0.00297338
1024	7	0.00153418
32768	7	0.00383986
32768	7	0.00360706
32768	7	0.00354044
32768	7	0.00403326
32768	7	0.00991163
32768	7	0.00348234
32768	7	0.00365043
32768	7	0.0033363
32768	7	0.00696774
32768	7	0.00367139
32768	7	0.0042439
32768	7	0.00343295
32768	7	0.00322854
32768	7	0.00359522
32768	7	0.00352831
32768	7	0.00340037
32768	7	0.00355596
32768	7	0.00450876
32768	7	0.0101537
32768	7	0.00460398
32768	7	0.00415245
32768	7	0.00451696
32768	7	0.00330211
32768	7	0.00371088
32768	7	0.00353664
32768	7	0.00339803
32768	7	0.00557948
32768	7	0.00548343
32768	7	0.00361531
32768	7	0.00326889
32768	7	0.00343511
32768	7	0.00720219
32768	7	0.00393805
32768	7	0.00395419
32768	7	0.00413411
32768	7	0.00367256
32768	7	0.00383696
32768	7	0.00369796
32768	7	0.00375586
32768	7	0.00973554
32768	7	0.00430412
32768	7	0.00330295
32768	7	0.00642886
32768	7	0.00349372
32768	7	0.0037793
32768	7	0.00364946
32768	7	0.00550102
32768	7	0.00350461
32768	7	0.00336127
32768	7	0.00454073
1024	8	0.000958582
1024	8	0.00546036
1024	8	0.00129502
1024	8	0.0118189
1024	8	0.00107017
1024	8	0.00602768
1024	8	0.00455158
1024	8	0.000237187
1024	8	0.000233828
1024	8	0.00949861
1024	8	0.00303536
1024	8	0.00312934
1024	8	0.00109849
1024	8	0.00546932
1024	8	0.0013924
1024	8	0.000678678
1024	8	0.000276215
1024	8	0.000732669
1024	8	0.00447062
1024	8	0.00130953
1024	8	0.00102732
1024	8	0.00461947
1024	8	0.00163404
1024	8	0.00319457
1024	8	0.0020119
1024	8	0.000264761
1024	8	0.0077767
1024	8	0.000221082
1024	8	0.00144539
1024	8	0.00316065
1024	8	0.000255181
1024	8	0.00203952
1024	8	0.00266883
1024	8	0.00817692
1024	8	0.000408013
1024	8	0.000240324
1024	8	0.00140754
1024	8	0.00182845
1024	8	0.00260235
1024	8	0.0077651
1024	8	0.00060339
1024	8	0.00419144
1024	8	0.000324028
1024	8	0.00313739
1024	8	0.00319539
1024	8	0.00418868
1024	8	0.000208451
1024	8	0.000443001
1024	8	0.00318578
1024	8	0.000327087
32768	8	0.00368973
32768	8	0.00372329
32768	8	0.00351397
32768	8	0.0152915
32768	8	0.00348177
32768	8	0.00360931
32768	8	0.00323772
32768	8	0.00364587
32768	8	0.016143
32768	8	0.0141056
32768	8	0.00355337
32768	8	0.00450871
32768	8	0.00501003
32768	8	0.00406715
32768	8	0.00321955
32768	8	0.00360013
32768	8	0.00392842
32768	8	0.00723251
32768	8	0.00468119
32768	8	0.0035663
32768	8	0.0036711
32768	8	0.0041918
32768	8	0.00646367
32768	8	0.00331078
32768	8	0.00378504
32768	8	0.00335294
32768	8	0.00350021
32768	8	0.00293215
32768	8	0.00348006
32768	8	0.0028684
32768	8	0.00445577
32768	8	0.00347584
32768	8	0.00376134
32768	8	0.00399109
32768	8	0.0032807
32768	8	0.00375782
32768	8	0.00373356
32768	8	0.00383026
32768	8	0.00363298
32768	8	0.00307983
32768	8	0.00906414
32768	8	0.00449637
32768	8	0.0104581
32768	8	0.0028833
32768	8	0.00462814
32768	8	0.00345492
32768	8	0.00293739
32768	8	0.00530498
32768	8	0.00411636
32768	8	0.00340176
2097152	1	1.04815
2097152	1	1.03404
2097152	1	1.0229
2097152	1	0.996413
2097152	1	0.972336
2097152	1	0.981217
2097152	1	0.987116
2097152	1	0.928622
2097152	1	0.91621
2097152	1	0.998379
2097152	1	0.972508
2097152	1	0.998009
2097152	1	0.987578
2097152	1	1.01986
2097152	1	0.995152
2097152	1	0.933241
2097152	1	0.911795
2097152	1	0.933596
2097152	1	0.901495
2097152	1	0.948891
2097152	1	0.969226
2097152	1	0.98837
2097152	1	0.92756
2097152	1	1.00702
2097152	1	1.00224
2097152	1	1.01159
2097152	1	1.0308
2097152	1	1.03988
2097152	1	1.03397
2097152	1	1.0045
2097152	1	0.93136
2097152	1	0.931715
2097152	1	0.918097
2097152	1	0.884461
2097152	1	0.958291
2097152	1	0.981191
2097152	1	0.95175
2097152	1	1.01123
2097152	1	0.974871
2097152	1	0.938328
2097152	1	0.923567
2097152	1	0.953131
2097152	1	0.936835
2097152	1	0.911822
2097152	1	0.900617
2097152	1	0.871322
2097152	1	0.925693
2097152	1	0.912211
2097152	1	0.68889
2097152	1	0.767766
2097152	2	0.42409
2097152	2	0.418305
2097152	2	0.39734
2097152	2	0.500639
2097152	2	0.4978
2097152	2	0.492241
2097152	2	0.450638
2097152	2	0.407115
2097152	2	0.446218
2097152	2	0.385475
2097152	2	0.402144
2097152	2	0.411122
2097152	2	0.486508
2097152	2	0.498423
2097152	2	0.389982
2097152	2	0.381329
2097152	2	0.374971
2097152	2	0.404529
2097152	2	0.478164
2097152	2	0.419865
2097152	2	0.390427
2097152	2	0.398584
2097152	2	0.447708
2097152	2	0.364263
2097152	2	0.470569
2097152	2	0.450725
2097152	2	0.414278
2097152	2	0.384175
2097152	2	0.371864
2097152	2	0.391132
2097152	2	0.380011
2097152	2	0.387468
2097152	2	0.376913
2097152	2	0.404499
2097152	2	0.371269
2097152	2	0.371953
2097152	2	0.412993
2097152	2	0.375231
2097152	2	0.387694
2097152	2	0.39859
2097152	2	0.371937
2097152	2	0.36292
2097152	2	0.383723
2097152	2	0.378273
2097152	2	0.381607
2097152	2	0.462534
2097152	2	0.410312
2097152	2	0.369767
2097152	2	0.41061
2097152	2	0.39287
2097152	3	0.394232
2097152	3	0.387068
2097152	3	0.383278
2097152	3	0.36558
2097152	3	0.360563
2097152	3	0.357986
2097152	3	0.409916
2097152	3	0.418034
2097152	3	0.425446
2097152	3	0.369705
2097152	3	0.404655
2097152	3	0.414444
2097152	3	0.38398
2097152	3	0.423517
2097152	3	0.377035
2097152	3	0.439197
2097152	3	0.373098
2097152	3	0.47905
2097152	3	0.42131
2097152	3	0.441295
2097152	3	0.418117
2097152	3	0.375255
2097152	3	0.365393
2097152	3	0.412122
2097152	3	0.385672
2097152	3	0.420238
2097152	3	0.372265
2097152	3	0.445384
2097152	3	0.420175
2097152	3	0.376516
2097152	3	0.42301
2097152	3	0.361488
2097152	3	0.382193
2097152	3	0.42553
2097152	3	0.400811
2097152	3	0.424087
2097152	3	0.429523
2097152	3	0.392673
2097152	3	0.418441
2097152	3	0.402887
2097152	3	0.364955
2097152	3	0.38283
2097152	3	0.378861
2097152	3	0.399338
2097152	3	0.385286
2097152	3	0.451862
2097152	3	0.433539
2097152	3	0.37593
2097152	3	0.450391
2097152	3	0.387861
2097152	4	0.375641
2097152	4	0.426421
2097152	4	0.422645
2097152	4	0.361909
2097152	4	0.369876
2097152	4	0.419468
2097152	4	0.409875
2097152	4	0.407449
2097152	4	0.422832
2097152	4	0.363679
2097152	4	0.362286
2097152	4	0.363725
2097152	4	0.366299
2097152	4	0.387976
2097152	4	0.414316
2097152	4	0.422628
2097152	4	0.427269
2097152	4	0.414471
2097152	4	0.417013
2097152	4	0.37029
2097152	4	0.396392
2097152	4	0.350281
2097152	4	0.365786
2097152	4	0.377689
2097152	4	0.422814
2097152	4	0.412906
2097152	4	0.368889
2097152	4	0.36575
2097152	4	0.383202
2097152	4	0.362014
2097152	4	0.367297
2097152	4	0.395434
2097152	4	0.432706
2097152	4	0.457713
2097152	4	0.458507
2097152	4	0.385939
2097152	4	0.401146
2097152	4	0.410544
2097152	4	0.370405
2097152	4	0.424091
2097152	4	0.379331
2097152	4	0.362264
2097152	4	0.407617
2097152	4	0.390913
2097152	4	0.373723
2097152	4	0.418671
2097152	4	0.406143
2097152	4	0.403456
2097152	4	0.390573
2097152	4	0.350098
2097152	5	0.408217
2097152	5	0.348242
2097152	5	0.348437
2097152	5	0.398134
2097152	5	0.396336
2097152	5	0.43838
2097152	5	0.387859
2097152	5	0.447811
2097152	5	0.406101
2097152	5	0.350726
2097152	5	0.41191
2097152	5	0.355047
2097152	5	0.394199
2097152	5	0.368508
2097152	5	0.419442
2097152	5	0.385478
2097152	5	0.349486
2097152	5	0.369499
2097152	5	0.410637
2097152	5	0.355399
2097152	5	0.374482
2097152	5	0.395216
2097152	5	0.424537
2097152	5	0.37187
2097152	5	0.361646
2097152	5	0.420791
2097152	5	0.392386
2097152	5	0.475061
2097152	5	0.420424
2097152	5	0.37543
2097152	5	0.445459
2097152	5	0.468439
2097152	5	0.477093
2097152	5	0.444274
2097152	5	0.425801
2097152	5	0.517415
2097152	5	0.500542
2097152	5	0.427816
2097152	5	0.409524
2097152	5	0.453687
2097152	5	0.439251
2097152	5	0.416234
2097152	5	0.441161
2097152	5	0.386158
2097152	5	0.430517
2097152	5	0.359157
2097152	5	0.409017
2097152	5	0.362227
2097152	5	0.364056
2097152	5	0.363728
2097152	6	0.403387
2097152	6	0.402864
2097152	6	0.357219
2097152	6	0.360156
2097152	6	0.35848
2097152	6	0.35597
2097152	6	0.379723
2097152	6	0.350578
2097152	6	0.359361
2097152	6	0.392784
2097152	6	0.350847
2097152	6	0.376404
2097152	6	0.395124
2097152	6	0.394423
2097152	6	0.394515
2097152	6	0.355666
2097152	6	0.348667
2097152	6	0.345892
2097152	6	0.398634
2097152	6	0.393723
2097152	6	0.356996
2097152	6	0.393456
2097152	6	0.369034
2097152	6	0.357831
2097152	6	0.399581
2097152	6	0.373088
2097152	6	0.364784
2097152	6	0.346347
2097152	6	0.389952
2097152	6	0.332566
2097152	6	0.351137
2097152	6	0.387137
2097152	6	0.396635
2097152	6	0.357916
2097152	6	0.353942
2097152	6	0.349651
2097152	6	0.367276
2097152	6	0.348139
2097152	6	0.363064
2097152	6	0.353127
2097152	6	0.346814
2097152	6	0.37619
2097152	6	0.389697
2097152	6	0.378874
2097152	6	0.393319
2097152	6	0.352244
2097152	6	0.39022
2097152	6	0.397171
2097152	6	0.393291
2097152	6	0.391972
2097152	7	0.407052
2097152	7	0.390657
2097152	7	0.392052
2097152	7	0.385829
2097152	7	0.392813
2097152	7	0.353619
2097152	7	0.362534
2097152	7	0.387353
2097152	7	0.346777
2097152	7	0.376442
2097152	7	0.349675
2097152	7	0.361775
2097152	7	0.351004
2097152	7	0.362731
2097152	7	0.40136
2097152	7	0.357425
2097152	7	0.350333
2097152	7	0.39327
2097152	7	0.373183
2097152	7	0.349501
2097152	7	0.357985
2097152	7	0.382166
2097152	7	0.357844
2097152	7	0.40051
2097152	7	0.398113
2097152	7	0.38127
2097152	7	0.360441
2097152	7	0.389984
2097152	7	0.341378
2097152	7	0.361387
2097152	7	0.400181
2097152	7	0.344609
2097152	7	0.367073
2097152	7	0.394123
2097152	7	0.37543
2097152	7	0.395658
2097152	7	0.348482
2097152	7	0.349956
2097152	7	0.361391
2097152	7	0.355594
2097152	7	0.392111
2097152	7	0.376778
2097152	7	0.358296
2097152	7	0.347533
2097152	7	0.353133
2097152	7	0.357712
2097152	7	0.350657
2097152	7	0.359591
2097152	7	0.393896
2097152	7	0.350748
2097152	8	0.390921
2097152	8	0.38067
2097152	8	0.347351
2097152	8	0.392631
2097152	8	0.367429
2097152	8	0.350848
2097152	8	0.361302
2097152	8	0.400962
2097152	8	0.358125
2097152	8	0.391789
2097152	8	0.348576
2097152	8	0.428443
2097152	8	0.360297
2097152	8	0.361489
2097152	8	0.355726
2097152	8	0.382847
2097152	8	0.395401
2097152	8	0.356666
2097152	8	0.372698
2097152	8	0.375473
2097152	8	0.370273
2097152	8	0.346003
2097152	8	0.357465
2097152	8	0.356117
2097152	8	0.344175
2097152	8	0.357053
2097152	8	0.359379
2097152	8	0.351659
2097152	8	0.352191
2097152	8	0.394777
2097152	8	0.357744
2097152	8	0.398418
2097152	8	0.382151
2097152	8	0.394736
2097152	8	0.344664
2097152	8	0.344714
2097152	8	0.362409
2097152	8	0.375053
2097152	8	0.406148
2097152	8	0.417783
2097152	8	0.367546
2097152	8	0.399926
2097152	8	0.372818
2097152	8	0.353013
2097152	8	0.350191
2097152	8	0.360551
2097152	8	0.394021
2097152	8	0.353003
2097152	8	0.397258
2097152	8	0.34814
4194304	1	2.31697
4194304	1	2.27694
4194304	1	2.32143
4194304	1	1.97974
4194304	1	2.21923
4194304	1	2.28444
4194304	1	2.27572
4194304	1	2.2573
4194304	1	2.25793
4194304	1	2.23922
4194304	1	2.22764
4194304	1	2.01421
4194304	1	2.24452
4194304	1	2.24299
4194304	1	2.28101
4194304	1	2.2256
4194304	1	2.28842
4194304	1	2.21961
4194304	1	2.30558
4194304	1	2.29313
4194304	2	1.16692
4194304	2	1.29138
4194304	2	0.92401
4194304	2	1.04748
4194304	2	0.980527
4194304	2	1.17563
4194304	2	1.1424
4194304	2	1.06052
4194304	2	1.18033
4194304	2	1.18308
4194304	2	1.17075
4194304	2	0.947229
4194304	2	1.04927
4194304	2	1.19239
4194304	2	1.16755
4194304	2	1.16932
4194304	2	1.03117
4194304	2	0.917712
4194304	2	1.18355
4194304	2	1.173
4194304	3	1.16319
4194304	3	0.983198
4194304	3	1.15731
4194304	3	1.16283
4194304	3	1.16911
4194304	3	1.1339
4194304	3	1.17025
4194304	3	0.92298
4194304	3	0.905579
4194304	3	0.883398
4194304	3	0.866041
4194304	3	1.1367
4194304	3	1.07471
4194304	3	1.06
4194304	3	0.896607
4194304	3	1.10139
4194304	3	1.11192
4194304	3	0.758225
4194304	3	1.07675
4194304	3	1.10496
4194304	4	1.15389
4194304	4	1.13982
4194304	4	0.983145
4194304	4	1.16016
4194304	4	1.16308
4194304	4	0.981382
4194304	4	0.85329
4194304	4	1.01976
4194304	4	1.05995
4194304	4	1.09853
4194304	4	1.04575
4194304	4	1.00629
4194304	4	0.954567
4194304	4	0.855262
4194304	4	0.900502
4194304	4	1.15039
4194304	4	0.898359
4194304	4	0.975592
4194304	4	0.878656
4194304	4	0.947586
4194304	5	0.944222
4194304	5	1.00384
4194304	5	1.15305
4194304	5	1.15111
4194304	5	1.13356
4194304	5	1.08344
4194304	5	0.983895
4194304	5	1.0259
4194304	5	1.13571
4194304	5	1.16727
4194304	5	1.10047
4194304	5	1.15665
4194304	5	1.14225
4194304	5	1.1499
4194304	5	0.835637
4194304	5	1.13837
4194304	5	0.890142
4194304	5	1.14469
4194304	5	1.03077
4194304	5	1.13705
4194304	6	1.1367
4194304	6	1.14215
4194304	6	0.876739
4194304	6	1.13914
4194304	6	0.864187
4194304	6	0.990249
4194304	6	0.999536
4194304	6	1.14077
4194304	6	0.94931
4194304	6	1.10468
4194304	6	1.06534
4194304	6	1.12564
4194304	6	1.13421
4194304	6	1.10498
4194304	6	1.15412
4194304	6	0.980964
4194304	6	1.14248
4194304	6	1.12404
4194304	6	0.88007
4194304	6	1.02353
4194304	7	0.918401
4194304	7	1.13853
4194304	7	0.921485
4194304	7	1.10151
4194304	7	1.03974
4194304	7	0.873282
4194304	7	0.858117
4194304	7	0.940336
4194304	7	0.994684
4194304	7	1.11103
4194304	7	1.10288
4194304	7	1.18908
4194304	7	1.12797
4194304	7	1.20518
4194304	7	1.18185
4194304	7	1.0738
4194304	7	1.14217
4194304	7	1.07964
4194304	7	1.13836
4194304	7	0.952676
4194304	8	0.915321
4194304	8	1.15806
4194304	8	1.13728
4194304	8	0.901433
4194304	8	1.145
4194304	8	1.1487
4194304	8	0.866335
4194304	8	1.18242
4194304	8	0.990324
4194304	8	0.913971
4194304	8	1.17167
4194304	8	1.14553
4194304	8	1.15471
4194304	8	1.15344
4194304	8	1.16158
4194304	8	1.16473
4194304	8	1.08505
4194304	8	1.15631
4194304	8	1.13364
4194304	8	1.17052
65536	1	0.0219668
65536	1	0.0131974
65536	1	0.0083378
65536	1	0.00873268
65536	1	0.00795893
65536	1	0.00749971
65536	1	0.00768605
65536	1	0.00735253
65536	1	0.0077239
65536	1	0.00786161
65536	1	0.00910109
65536	1	0.00974914
65536	1	0.00734416
65536	1	0.00827137
65536	1	0.00810195
65536	1	0.00817907
65536	1	0.00757517
65536	1	0.00744634
65536	1	0.00749661
65536	1	0.00801181
131072	1	0.0198696
131072	1	0.0205329
131072	1	0.0185744
131072	1	0.0183359
131072	1	0.0184162
131072	1	0.0189195
131072	1	0.0199402
131072	1	0.0183526
131072	1	0.0182262
131072	1	0.018262
131072	1	0.0197238
131072	1	0.0195174
131072	1	0.0225387
131072	1	0.0208524
131072	1	0.0193083
131072	1	0.022646
131072	1	0.0192863
131072	1	0.0188523
131072	1	0.0185913
131072	1	0.0191463
262144	1	0.050277
262144	1	0.0546258
262144	1	0.0622067
262144	1	0.0616106
262144	1	0.0609855
262144	1	0.0584975
262144	1	0.0644042
262144	1	0.0619975
262144	1	0.05784
262144	1	0.0592656
262144	1	0.0603622
262144	1	0.055944
262144	1	0.0535102
262144	1	0.0610492
262144	1	0.0721471
262144	1	0.0679721
262144	1	0.0705881
262144	1	0.0635493
262144	1	0.0606057
262144	1	0.0536812
524288	1	0.133291
524288	1	0.11723
524288	1	0.114527
524288	1	0.200833
524288	1	0.154631
524288	1	0.146787
524288	1	0.134605
524288	1	0.125748
524288	1	0.110958
524288	1	0.112451
524288	1	0.150053
524288	1	0.166901
524288	1	0.134829
524288	1	0.157638
524288	1	0.128902
524288	1	0.124358
524288	1	0.117998
524288	1	0.120382
524288	1	0.118924
524288	1	0.124801
65536	2	0.00639691
65536	2	0.00717498
65536	2	0.0196366
65536	2	0.00986234
65536	2	0.00861373
65536	2	0.00791349
65536	2	0.0069806
65536	2	0.00643371
65536	2	0.0113239
65536	2	0.00676853
65536	2	0.00679995
65536	2	0.0062333
65536	2	0.00685456
65536	2	0.00672785
65536	2	0.00627492
65536	2	0.00764799
65536	2	0.00647732
65536	2	0.0104015
65536	2	0.00833077
65536	2	0.00864345
131072	2	0.0161117
131072	2	0.0155879
131072	2	0.0148254
131072	2	0.0156833
131072	2	0.0145996
131072	2	0.0223422
131072	2	0.0278982
131072	2	0.0233793
131072	2	0.0234038
131072	2	0.0230635
131072	2	0.0252965
131072	2	0.0225343
131072	2	0.0205072
131072	2	0.0170862
131072	2	0.0166423
131072	2	0.0167633
131072	2	0.0149699
131072	2	0.019673
131072	2	0.0214286
131072	2	0.0222833
262144	2	0.0436412
262144	2	0.0439223
262144	2	0.0281693
262144	2	0.0355715
262144	2	0.0454651
262144	2	0.0422845
262144	2	0.0383526
262144	2	0.0406926
262144	2	0.0281195
262144	2	0.0367688
262144	2	0.0436923
262144	2	0.0461296
262144	2	0.0427892
262144	2	0.0361213
262144	2	0.0300223
262144	2	0.0362088
262144	2	0.054413
262144	2	0.0528927
262144	2	0.0389165
262144	2	0.0387866
524288	2	0.112572
524288	2	0.105345
524288	2	0.0953558
524288	2	0.0897034
524288	2	0.0802382
524288	2	0.0727881
524288	2	0.06186
524288	2	0.082668
524288	2	0.0973091
524288	2	0.0624159
524288	2	0.070175
524288	2	0.0599985
524288	2	0.063836
524288	2	0.0604025
524288	2	0.0600416
524288	2	0.0651634
524288	2	0.0860214
524288	2	0.0930284
524288	2	0.0846079
524288	2	0.0965486
65536	3	0.0113879
65536	3	0.00688182
65536	3	0.00981564
65536	3	0.0117266
65536	3	0.0106048
65536	3	0.00820885
65536	3	0.0102079
65536	3	0.0117972
65536	3	0.0191397
65536	3	0.00848169
65536	3	0.00721387
65536	3	0.00693404
65536	3	0.00630751
65536	3	0.00681639
65536	3	0.00688777
65536	3	0.00704524
65536	3	0.00630872
65536	3	0.00811139
65536	3	0.00699943
65536	3	0.00906074
131072	3	0.0151245
131072	3	0.0140933
131072	3	0.0162817
131072	3	0.0152848
131072	3	0.0235712
131072	3	0.0142316
131072	3	0.0149173
131072	3	0.0145719
131072	3	0.0143288
131072	3	0.0148378
131072	3	0.0175186
131072	3	0.0175666
131072	3	0.0154863
131072	3	0.0153064
131072	3	0.0162523
131072	3	0.0164105
131072	3	0.0292583
131072	3	0.0254023
131072	3	0.0285701
131072	3	0.0231346
262144	3	0.049982
262144	3	0.0295479
262144	3	0.0337478
262144	3	0.030906
262144	3	0.0494976
262144	3	0.0488625
262144	3	0.0622492
262144	3	0.0319942
262144	3	0.0317504
262144	3	0.0296866
262144	3	0.0506569
262144	3	0.0475834
262144	3	0.0408343
262144	3	0.03142
262144	3	0.0279207
262144	3	0.0307775
262144	3	0.0423748
262144	3	0.0424826
262144	3	0.0408009
262144	3	0.0308621
524288	3	0.0646706
524288	3	0.103473
524288	3	0.0984959
524288	3	0.0640558
524288	3	0.107204
524288	3	0.0771151
524288	3	0.0712133
524288	3	0.0619225
524288	3	0.0707121
524288	3	0.063627
524288	3	0.064337
524288	3	0.0617277
524288	3	0.0642048
524288	3	0.085797
524288	3	0.0625458
524288	3	0.0613898
524288	3	0.0685464
524288	3	0.152818
524288	3	0.066876
524288	3	0.105738
65536	4	0.0114905
65536	4	0.00957244
65536	4	0.0103129
65536	4	0.0219452
65536	4	0.00902801
65536	4	0.0159732
65536	4	0.00786096
65536	4	0.0192893
65536	4	0.00871368
65536	4	0.0199179
65536	4	0.0192933
65536	4	0.0122335
65536	4	0.0143939
65536	4	0.00788588
65536	4	0.00690004
65536	4	0.0200231
65536	4	0.0194066
65536	4	0.0064401
65536	4	0.00671278
65536	4	0.00740241
131072	4	0.0176185
131072	4	0.0158326
131072	4	0.0157017
131072	4	0.0191619
131072	4	0.0274459
131072	4	0.0279209
131072	4	0.0164279
131072	4	0.0168956
131072	4	0.0146339
131072	4	0.016797
131072	4	0.0155902
131072	4	0.0151024
131072	4	0.0156061
131072	4	0.015806
131072	4	0.015062
131072	4	0.0285826
131072	4	0.0157334
131072	4	0.015513
131072	4	0.0147302
131072	4	0.0156259
262144	4	0.0280164
262144	4	0.0288937
262144	4	0.0286443
262144	4	0.0306207
262144	4	0.0369037
262144	4	0.0296782
262144	4	0.0296863
262144	4	0.0284937
262144	4	0.0296021
262144	4	0.0390534
262144	4	0.0338207
262144	4	0.0321116
262144	4	0.0299389
262144	4	0.0283669
262144	4	0.0280129
262144	4	0.029036
262144	4	0.0309347
262144	4	0.0298414
262144	4	0.0291161
262144	4	0.0286434
524288	4	0.0632392
524288	4	0.0632723
524288	4	0.0669316
524288	4	0.0622661
524288	4	0.0638675
524288	4	0.0593057
524288	4	0.0628598
524288	4	0.075121
524288	4	0.070541
524288	4	0.0611355
524288	4	0.0794534
524288	4	0.0620633
524288	4	0.0686129
524288	4	0.0618753
524288	4	0.0662441
524288	4	0.0659207
524288	4	0.0634694
524288	4	0.0604732
524288	4	0.0682026
524288	4	0.0603324
65536	5	0.00615087
65536	5	0.00685391
65536	5	0.00619311
65536	5	0.00920786
65536	5	0.00679763
65536	5	0.00662207
65536	5	0.00657328
65536	5	0.00684823
65536	5	0.00637402
65536	5	0.00731852
65536	5	0.00684831
65536	5	0.0199875
65536	5	0.00885113
65536	5	0.00679677
65536	5	0.013124
65536	5	0.00970463
65536	5	0.00657041
65536	5	0.00685956
65536	5	0.00700244
65536	5	0.00631796
131072	5	0.0151101
131072	5	0.0293589
131072	5	0.0148077
131072	5	0.0170804
131072	5	0.0153534
131072	5	0.0195792
131072	5	0.0144383
131072	5	0.0228104
